1.251333329999999801e-04
1.409666669999999828e-04
1.423333700000000064e-04
1.156666699999999928e-04
1.297333029999999949e-04
8.366667000000000104e-05
7.153333599999999338e-05
8.363333699999999889e-05
9.480003300000000403e-05
6.813333300000000404e-05
9.773330300000000314e-05
8.413333299999999992e-05
7.153333599999999338e-05
8.073330299999999650e-05
9.933333299999998992e-05
6.733333299999999814e-05
9.743329999999998073e-05
8.666663300000000496e-05
7.929999699999998796e-05
8.999996299999999088e-05
1.036667029999999894e-04
7.713333299999999241e-05
1.064332999999999827e-04
8.919996999999999768e-05
8.023333699999999756e-05
7.586666999999998762e-05
7.660000000000000522e-05
7.506666999999999528e-05
1.021333700000000050e-04
7.506666999999999528e-05
7.766667000000000427e-05
6.953333300000001096e-05
6.660000299999999410e-05
7.253333300000001612e-05
1.026666400000000000e-04
7.333333299999999491e-05
7.200000000000000182e-05
7.506666999999999528e-05
7.293333299999999874e-05
1.070666700000000142e-04
1.503999700000000080e-04
1.205333330000000038e-04
1.110000000000000147e-04
1.145333330000000206e-04
1.119333330000000116e-04
1.145333330000000206e-04
1.416666399999999993e-04
1.122000000000000032e-04
1.118000000000000070e-04
1.148666700000000005e-04
1.135333329999999963e-04
8.413333299999999992e-05
9.739999999999999580e-05
6.460000299999999970e-05
6.379999999999999224e-05
6.686666999999998570e-05
6.513333999999999801e-05
6.766666999999999159e-05
9.206669999999999047e-05
6.513333299999999888e-05
6.459999999999999814e-05
6.766666999999999159e-05
6.820000299999999234e-05
6.760000300000000486e-05
9.140003299999998915e-05
6.433333299999999299e-05
6.646666999999998953e-05
7.766663299999998949e-05
6.740000299999998644e-05
6.686666999999998570e-05
9.419996999999999724e-05
6.419999999999998841e-05
6.646666999999998953e-05
8.019999999999999785e-05
6.740000299999998644e-05
6.686666999999998570e-05
9.140003299999998915e-05
6.433333299999999299e-05
7.579999999999999932e-05
8.919999999999999978e-05
7.626666999999999735e-05
7.586666999999998762e-05
1.030666329999999970e-04
7.333333299999999491e-05
7.546666999999999145e-05
8.919999999999999978e-05
7.606667000000000604e-05
7.553333300000000773e-05
1.023999700000000068e-04
7.253333300000000257e-05
7.500000000000000698e-05
8.573329999999999449e-05
7.293333300000001229e-05
6.653333300000000580e-05
9.406663300000000865e-05
7.033333300000000330e-05
7.579999999999999932e-05
8.653329999999998683e-05
7.640000299999998837e-05
7.586666999999998762e-05
1.030666329999999970e-04
7.319999999999999033e-05
9.180000000000000876e-05
1.346666329999999926e-04
1.247333329999999975e-04
1.238666699999999888e-04
1.031999699999999992e-04
7.319999999999999033e-05
7.579999999999999932e-05
8.653329999999998683e-05
7.686666999999999838e-05
7.633333300000000007e-05
1.029332999999999924e-04
7.319999999999999033e-05
7.579999999999999932e-05
8.653329999999998683e-05
7.593333000000000233e-05
7.500000000000000698e-05
1.047999999999999995e-04
7.239999999999999799e-05
7.500000000000000698e-05
8.853333299999999846e-05
7.593333300000000390e-05
7.500000000000000698e-05
1.018666330000000085e-04
7.253333300000000257e-05
8.253333300000001524e-05
1.270000000000000241e-04
1.236000030000000108e-04
1.235333329999999954e-04
1.520000000000000084e-04
1.203999999999999992e-04
1.234666700000000062e-04
1.345332999999999881e-04
1.509333699999999986e-04
1.178000000000000038e-04
1.411333000000000130e-04
1.122000000000000032e-04
1.359999999999999989e-04
1.140000000000000063e-04
1.142666699999999994e-04
1.207999999999999954e-04
1.531333699999999978e-04
1.238666699999999888e-04
1.234666700000000062e-04
1.238666699999999888e-04
1.234666700000000062e-04
1.207999999999999954e-04
1.531333699999999978e-04
1.243333329999999877e-04
1.238000000000000005e-04
1.238666699999999888e-04
7.546666999999999145e-05
7.279999999999999416e-05
8.880000000000000360e-05
1.211999999999999916e-04
1.207999999999999954e-04
1.243333329999999877e-04
1.386666699999999962e-04
1.365333299999999981e-04
1.200000000000000030e-04
8.853333300000001201e-05
7.200000000000000182e-05
7.553333300000000773e-05
8.833330000000000348e-05
8.799999999999999771e-05
