1.000000000000000000e+07
2.720003400000000000e+07
1.676663000000000000e+07
3.346670300000000000e+07
3.539997000000000000e+06
8.000000000000000000e+06
4.000000000000000000e+05
1.706667000000000000e+07
4.032003029999999702e+07
3.653330299999999814e+06
2.032000030000000075e+07
2.333337000000000000e+07
3.486663299999999814e+06
1.333330000000000000e+05
3.433330000000000000e+06
4.146663300000000000e+07
1.066670000000000000e+05
1.338666330000000075e+07
2.756670000000000000e+07
3.333330000000000000e+06
4.671997329999999702e+07
1.740003300000000000e+07
1.676667000000000000e+07
1.026666700000000000e+07
2.383330000000000000e+07
0.000000000000000000e+00
2.373337000000000000e+07
1.015333330000000075e+07
2.370003700000000000e+07
1.040000000000000000e+07
3.036670700000000000e+07
4.023330300000000000e+07
1.365334030000000075e+07
3.599997000000000000e+06
1.373330000000000000e+07
1.676670000000000000e+07
2.026669700000000000e+07
1.333330000000000000e+05
3.726667000000000000e+07
6.800003000000000000e+06
2.383337000000000000e+07
4.999997000000000000e+07
6.800003000000000000e+06
3.338663330000000075e+07
1.680000300000000000e+07
2.396670300000000000e+07
3.396670300000000000e+07
6.766670000000000000e+06
3.386663299999999814e+06
5.333330000000000291e+04
3.013336300000000000e+07
3.386663299999999814e+06
2.013330300000000000e+07
2.693336700000000000e+07
6.720003299999999814e+06
1.466663000000000000e+06
3.055337330000000075e+07
6.800003000000000000e+06
1.680000300000000000e+07
6.766670000000000000e+06
2.338670330000000075e+07
1.730003300000000000e+07
1.356667300000000000e+07
3.036670700000000000e+07
2.698670030000000075e+07
3.653330299999999814e+06
