1.292432636599999685e-01
9.531089732999999120e-02
1.021042336599999878e-01
1.002025669999999924e-01
9.480757000000000767e-02
4.843923032999999934e-02
3.510755998999999516e-02
3.457422999999999053e-02
3.528800065999999902e-02
3.312466699999999653e-02
7.744993332999999813e-02
7.476329665999999208e-02
7.494826366000000017e-02
7.394326667000000741e-02
8.537327034000000148e-02
1.013766006599999825e-01
1.032866036699999907e-01
1.024408969999999891e-01
1.036002033299999875e-01
1.009499333299999912e-01
1.030911639999999990e-01
1.020261666600000006e-01
1.022718633299999902e-01
1.007099336599999867e-01
9.278206333000001138e-02
7.529466332999999734e-02
7.727872700000000539e-02
7.455633333000000196e-02
8.697589666000000996e-02
9.569996700000001078e-02
6.936116333000001688e-02
6.887589667000000582e-02
7.070826400000000678e-02
6.829450034000000835e-02
6.962616367000000472e-02
6.846116633000000340e-02
6.985616334000001315e-02
6.979449633000001096e-02
8.037089365999998403e-02
9.557090067000000022e-02
9.887090365999999519e-02
9.570590032999999608e-02
9.636923000000000017e-02
1.101392303299999903e-01
1.270042306599999948e-01
1.001930336699999868e-01
9.008742667000001203e-02
5.992243333999999755e-02
6.393039999999999834e-02
9.703589699999999596e-02
9.840423666000000513e-02
9.703923033000000364e-02
9.686923000000000061e-02
9.520590033999999646e-02
9.553923333000000073e-02
8.104729700000000425e-02
9.863589400000000174e-02
9.529303366999999914e-02
9.661363034000000627e-02
1.231093636699999994e-01
1.381776933299999621e-01
1.273093566700000123e-01
1.041838699999999979e-01
1.013712006699999807e-01
1.028846703399999840e-01
1.006042336699999873e-01
1.390375666599999727e-01
9.636923000000000017e-02
9.757089666000000328e-02
9.690089732999999927e-02
7.313923032999999907e-02
7.206923299999999644e-02
7.297326334000001080e-02
7.267326633000001368e-02
8.144326366000001483e-02
9.607326733000000341e-02
9.554873333999999718e-02
9.521966699999999395e-02
9.771799333999998949e-02
9.786136032999999401e-02
8.895409366999999790e-02
7.045242700000001190e-02
9.502410000000000023e-02
1.113614703399999906e-01
1.098557633399999817e-01
1.094541006699999847e-01
1.106224303399999942e-01
1.098840973299999857e-01
1.086891003299999825e-01
1.093541006699999818e-01
1.111874366699999866e-01
1.273574340000000193e-01
1.375708966599999694e-01
1.358025669999999852e-01
1.277059003300000106e-01
1.092009003299999892e-01
1.098725633299999921e-01
1.298742270000000087e-01
1.364541006699999948e-01
1.100190969999999824e-01
9.669076700000001079e-02
9.680453066999999967e-02
9.637286333000000260e-02
9.663786666000000192e-02
9.647120066999999299e-02
6.130453066999999590e-02
1.059378636699999932e-01
1.139678673300000000e-01
7.295979666000000641e-02
7.338909734000000074e-02
7.432243733000000463e-02
7.178743365999999682e-02
6.261743334000000050e-02
7.256953400000001886e-02
8.647119665999999927e-02
8.590286700000000775e-02
8.662743033000000481e-02
8.518240066999999138e-02
8.652299634000000517e-02
8.697493399999998986e-02
8.713756366000000031e-02
8.713756366000000031e-02
8.697756732999999130e-02
8.517090066999999376e-02
9.377589665999999657e-02
1.103896973299999806e-01
1.109540936599999889e-01
8.580453367000000220e-02
7.594286365999999844e-02
7.519289733000000808e-02
7.444269967000000099e-02
1.107743639999999863e-01
1.105126969999999931e-01
1.094427006699999899e-01
8.765909666000000489e-02
8.605980066000000483e-02
8.615980067000000853e-02
8.762313033000000695e-02
8.696146334000000311e-02
5.069646700000000200e-02
5.902813332999999607e-02
6.209646400000000399e-02
3.476526733000000202e-02
3.509883066999999746e-02
3.291743332999999549e-02
3.411743332999999517e-02
3.519076299999999297e-02
3.469479733999999982e-02
3.457119666999999841e-02
3.643216066999999808e-02
3.469716299999999615e-02
1.760120033000000042e-02
9.537866659999998109e-03
1.036692999999999816e-02
1.196312999999999890e-02
4.529480034000000349e-02
4.582479999999999887e-02
4.572479699999999758e-02
6.106312999999999325e-02
4.529313366999999924e-02
5.335980066999999188e-02
7.002646367000001093e-02
7.045812700000000928e-02
6.919146700000000649e-02
6.886372999999999800e-02
6.914326366999999640e-02
